purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.481721,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.513824,1970-01-01 01:00:00.000000,1,71,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.557056,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.693990,1970-01-01 01:00:00.000000,1,3256,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.694024,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.694434,1970-01-01 01:00:00.000000,1,10856,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.694442,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.726335,1970-01-01 01:00:00.000000,1,1941,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.726361,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,216.58.207.34,44182,443,2020-04-20 21:54:37.757019,1970-01-01 01:00:00.000000,1,629,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.757493,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.763279,1970-01-01 01:00:00.000000,1,1531,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.763305,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,216.58.207.34,44182,443,2020-04-20 21:54:37.764794,1970-01-01 01:00:00.000000,1,588,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.765320,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.797013,1970-01-01 01:00:00.000000,1,6008,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.797031,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.800573,1970-01-01 01:00:00.000000,1,216,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.800970,1970-01-01 01:00:00.000000,1,79,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,216.58.207.34,44182,443,2020-04-20 21:54:37.809428,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,216.58.207.34,44182,443,2020-04-20 21:54:37.809543,1970-01-01 01:00:00.000000,1,79,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.809886,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,216.58.207.34,10.0.2.15,443,44182,2020-04-20 21:54:37.835119,1970-01-01 01:00:00.000000,1,216,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.168.1.1,58464,53,2020-04-20 21:54:37.854430,1970-01-01 01:00:00.000000,1,86,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,udp,,,
purge,10.0.2.15,192.168.1.1,55155,53,2020-04-20 21:54:37.854599,1970-01-01 01:00:00.000000,1,86,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,udp,,,
purge,10.0.2.15,172.217.22.106,42282,443,2020-04-20 21:54:37.859057,1970-01-01 01:00:00.000000,1,239,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.22.106,10.0.2.15,443,42282,2020-04-20 21:54:37.859445,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.860709,1970-01-01 01:00:00.000000,1,282,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.860999,1970-01-01 01:00:00.000000,1,256,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.861067,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.861500,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.168.1.1,54194,53,2020-04-20 21:54:37.862426,1970-01-01 01:00:00.000000,1,69,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,udp,,,
purge,10.0.2.15,192.168.1.1,39093,53,2020-04-20 21:54:37.862552,1970-01-01 01:00:00.000000,1,69,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,udp,,,
purge,10.0.2.15,216.58.207.34,44182,443,2020-04-20 21:54:37.877072,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,199.16.173.15,35432,443,2020-04-20 21:54:37.887597,1970-01-01 01:00:00.000000,1,139,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,199.16.173.15,10.0.2.15,443,35432,2020-04-20 21:54:37.888004,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.900251,1970-01-01 01:00:00.000000,1,3256,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.900276,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.900777,1970-01-01 01:00:00.000000,1,11144,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.900789,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.22.106,10.0.2.15,443,42282,2020-04-20 21:54:37.904796,1970-01-01 01:00:00.000000,1,1332,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.22.106,42282,443,2020-04-20 21:54:37.904809,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.22.106,10.0.2.15,443,42282,2020-04-20 21:54:37.905452,1970-01-01 01:00:00.000000,1,296,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.22.106,42282,443,2020-04-20 21:54:37.905457,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.22.106,10.0.2.15,443,42282,2020-04-20 21:54:37.905768,1970-01-01 01:00:00.000000,1,79,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.22.106,42282,443,2020-04-20 21:54:37.905772,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,172.217.22.106,42282,443,2020-04-20 21:54:37.905879,1970-01-01 01:00:00.000000,1,79,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.22.106,10.0.2.15,443,42282,2020-04-20 21:54:37.906210,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,192.168.1.1,10.0.2.15,53,58464,2020-04-20 21:54:37.918250,1970-01-01 01:00:00.000000,1,102,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,udp,,,
purge,192.168.1.1,10.0.2.15,53,39093,2020-04-20 21:54:37.932220,1970-01-01 01:00:00.000000,1,131,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,udp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.932636,1970-01-01 01:00:00.000000,1,7544,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.932646,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.932992,1970-01-01 01:00:00.000000,1,4300,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.932998,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.933087,1970-01-01 01:00:00.000000,1,8276,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.933091,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.933417,1970-01-01 01:00:00.000000,1,1940,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.933432,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.168.1.1,10.0.2.15,53,54194,2020-04-20 21:54:37.933842,1970-01-01 01:00:00.000000,1,85,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,udp,,,
purge,10.0.2.15,192.0.76.3,46208,443,2020-04-20 21:54:37.934264,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.168.1.1,10.0.2.15,53,55155,2020-04-20 21:54:37.953977,1970-01-01 01:00:00.000000,1,148,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,udp,,,
purge,10.0.2.15,192.0.77.39,38590,443,2020-04-20 21:54:37.954394,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38592,443,2020-04-20 21:54:37.954479,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38594,443,2020-04-20 21:54:37.954543,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38596,443,2020-04-20 21:54:37.954609,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38598,443,2020-04-20 21:54:37.954703,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38600,443,2020-04-20 21:54:37.954773,1970-01-01 01:00:00.000000,1,60,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.965099,1970-01-01 01:00:00.000000,1,18500,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.965126,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.969262,1970-01-01 01:00:00.000000,1,3480,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.969274,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.970126,1970-01-01 01:00:00.000000,1,5400,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.970131,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.970173,1970-01-01 01:00:00.000000,1,15660,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.970176,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.973126,1970-01-01 01:00:00.000000,1,8260,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.973132,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.76.3,10.0.2.15,443,46208,2020-04-20 21:54:37.973990,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.76.3,46208,443,2020-04-20 21:54:37.974004,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38590,2020-04-20 21:54:37.990376,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38590,443,2020-04-20 21:54:37.990415,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.76.3,46208,443,2020-04-20 21:54:37.992257,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.76.3,10.0.2.15,443,46208,2020-04-20 21:54:37.993112,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38592,2020-04-20 21:54:37.993278,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38592,443,2020-04-20 21:54:37.993293,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38594,2020-04-20 21:54:37.995017,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38594,443,2020-04-20 21:54:37.995063,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38596,2020-04-20 21:54:37.996071,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38596,443,2020-04-20 21:54:37.996109,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.996867,1970-01-01 01:00:00.000000,1,21648,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.996875,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.996967,1970-01-01 01:00:00.000000,1,2880,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.996971,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.997073,1970-01-01 01:00:00.000000,1,3332,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.997077,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38598,2020-04-20 21:54:37.998178,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38598,443,2020-04-20 21:54:37.998192,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:37.998724,1970-01-01 01:00:00.000000,1,20480,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:37.998733,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38600,2020-04-20 21:54:37.999009,1970-01-01 01:00:00.000000,1,44,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38600,443,2020-04-20 21:54:37.999020,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.002668,1970-01-01 01:00:00.000000,1,15584,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.002695,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.003196,1970-01-01 01:00:00.000000,1,15660,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.003200,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.003529,1970-01-01 01:00:00.000000,1,832,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.003533,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,10.0.2.15,192.0.77.39,38590,443,2020-04-20 21:54:38.004075,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38590,2020-04-20 21:54:38.004358,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38600,443,2020-04-20 21:54:38.005726,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38600,2020-04-20 21:54:38.006079,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38598,443,2020-04-20 21:54:38.006731,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38598,2020-04-20 21:54:38.007038,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38596,443,2020-04-20 21:54:38.007830,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38596,2020-04-20 21:54:38.008145,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38594,443,2020-04-20 21:54:38.008956,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38594,2020-04-20 21:54:38.009277,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,192.0.77.39,38592,443,2020-04-20 21:54:38.011667,1970-01-01 01:00:00.000000,1,557,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,192.0.77.39,10.0.2.15,443,38592,2020-04-20 21:54:38.012040,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.033220,1970-01-01 01:00:00.000000,1,10760,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.033233,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.033619,1970-01-01 01:00:00.000000,1,14240,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.033625,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.033804,1970-01-01 01:00:00.000000,1,4484,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.033810,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.034615,1970-01-01 01:00:00.000000,1,10224,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.034638,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.035176,1970-01-01 01:00:00.000000,1,11400,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.035184,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.036048,1970-01-01 01:00:00.000000,1,6236,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.036074,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.038092,1970-01-01 01:00:00.000000,1,31280,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.038103,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.038203,1970-01-01 01:00:00.000000,1,12820,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.038207,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
purge,172.217.18.97,10.0.2.15,443,37252,2020-04-20 21:54:38.038276,1970-01-01 01:00:00.000000,1,21720,default_amqp/6619,52:54:00:12:35:02,08:00:27:51:b8:cb,tcp,,,
purge,10.0.2.15,172.217.18.97,37252,443,2020-04-20 21:54:38.038282,1970-01-01 01:00:00.000000,1,40,default_amqp/6619,08:00:27:51:b8:cb,52:54:00:12:35:02,tcp,,,
